segment,x,y,index
bell,66.94220038987287,53.726442068964126,40
bell,68.5770280329775,54.32848800443169,41
bell,70.21336099540488,54.926034450267856,42
bell,71.85119927715502,55.519081406472615,43
bell,73.49054287822793,56.10762887304598,44
bell,75.13139179862361,56.69167684998796,45
bell,76.77374603834204,57.271225337298524,46
bell,78.41760559738324,57.84627433497768,47
bell,80.06297047574722,58.41682384302547,48
bell,81.70984067343394,58.98287386144184,49
bell,83.35821619044344,59.54442439022681,50
bell,85.00809702677572,60.101475429380386,51
bell,86.65948318243075,60.65402697890258,52
bell,88.31237465740854,61.20207903879334,53
bell,89.96677145170906,61.74563160905272,54
bell,91.6226735653324,62.28468468968072,55
bell,93.28008099827849,62.8192382806773,56
bell,94.93899375054735,63.349292382042485,57
bell,96.59941182213896,63.87484699377627,58
bell,98.26133521305331,64.39590211587866,59
bell,99.92476392329048,64.91245774834965,60
bell,101.58969795285037,65.42451389118924,61
bell,103.25613730173305,65.93207054439743,62
bell,104.92408196993847,66.43512770797423,63
bell,106.5935319574667,66.93368538191962,64
bell,108.26448726431764,67.42774356623362,65
bell,109.93694789049135,67.91730226091622,66
bell,111.61091383598787,68.40236146596742,67
bell,113.28638510080711,68.88292118138722,68
bell,114.96336168494915,69.35898140717562,69
bell,116.64184358841392,69.83054214333262,70
bell,118.3218308112015,70.29760338985824,71
bell,120.0033233533118,70.76016514675244,72
bell,121.68632121474485,71.21822741401525,73
bell,123.3708243955007,71.67179019164666,74
bell,125.05683289557932,72.12085347964667,75
bell,126.74434671498071,72.56541727801529,76
bell,128.43336585370483,73.0054815867525,77
bell,130.12389031175172,73.44104640585832,78
bell,131.8159200891214,73.87211173533274,79
bell,133.5094551858138,74.29867757517574,80
bell,135.20449560182902,74.72074392538737,81
bell,136.90104133716696,75.13831078596759,82
bell,138.5990923918277,75.55137815691643,83
bell,140.29864876581118,75.95994603823384,84
bell,141.99971045911744,76.36401442991988,85
bell,143.70227747174644,76.7635833319745,86
bell,145.40634980369822,77.15865274439773,87
bell,147.11192745497277,77.54922266718955,88
bell,148.81901042557007,77.93529310034998,89
bell,150.52759871549014,78.31686404387904,90
bell,152.23769232473296,78.69393549777665,91
bell,153.94929125329858,79.06650746204289,92
bell,155.66239550118695,79.43457993667774,93
bell,157.37700506839806,79.79815292168117,94
bell,159.09311995493195,80.15722641705321,95
bell,160.8107401607886,80.51180042279385,96
bell,162.52986568596805,80.8618749389031,97
bell,164.25049653047023,81.20744996538096,98
bell,165.97263269429516,81.54852550222739,99
bell,167.6962741774429,81.88510154944244,100
