segment,x_mm,y_mm,index
throat_exit_arc,1.1303609438796314,25.50885519393983,27
throat_exit_arc,1.1720257126543157,25.51382519287271,28
throat_exit_arc,1.2136686364727658,25.51897502221857,29
throat_exit_arc,1.2552889391678395,25.524304585991636,30
throat_exit_arc,1.2968858449940186,25.52981378485613,31
throat_exit_arc,1.3384585786418772,25.53550251612812,32
throat_exit_arc,1.38000636525252,25.541370673777433,33
throat_exit_arc,1.421528430432032,25.547418148429642,34
throat_exit_arc,1.4630240002659096,25.55364482736809,35
throat_exit_arc,1.5044923013334857,25.56005059453599,36
throat_exit_arc,1.5459325607223515,25.566635330538617,37
throat_exit_arc,1.5873440060427497,25.573398912645487,38
throat_exit_arc,1.628725865441978,25.58034121479269,39
throat_exit_arc,1.670077367618783,25.587462107585196,40
throat_exit_arc,1.71139774183772,25.594761458299317,41
throat_exit_arc,1.7526862179435303,25.60223913088513,42
throat_exit_arc,1.793942026375492,25.609894985969056,43
throat_exit_arc,1.8351643981817616,25.61772888085642,44
throat_exit_arc,1.876352565033715,25.62574066953413,45
throat_exit_arc,1.917505759240256,25.633930202673415,46
throat_exit_arc,1.9586232137621322,25.642297327632573,47
throat_exit_arc,1.9997041622262277,25.65084188845984,48
throat_exit_arc,2.040747838939857,25.65956372589629,49
throat_exit_arc,2.0817534789050205,25.6684626773788,50
throat_exit_arc,2.122720317832676,25.677538577043087,51
throat_exit_arc,2.163647592156977,25.6867912557268,52
throat_exit_arc,2.204534539049512,25.696220540972654,53
throat_exit_arc,2.245380396433513,25.705826257031678,54
throat_exit_arc,2.286184402998066,25.715608224866457,55
throat_exit_arc,2.3269457982122956,25.725566262154494,56
throat_exit_arc,2.367663822339552,25.73570018329159,57
throat_exit_arc,2.408337716451555,25.74600979939532,58
throat_exit_arc,2.4489667224425506,25.75649491830854,59
throat_exit_arc,2.4895500830434387,25.76715534460297,60
throat_exit_arc,2.5300870418358836,25.777990879582852,61
throat_exit_arc,2.570576843266421,25.789001321288627,62
throat_exit_arc,2.6110187326605323,25.800186464500726,63
throat_exit_arc,2.6514119562367116,25.811546100743378,64
throat_exit_arc,2.6917557611205227,25.8230800182885,65
throat_exit_arc,2.7320493953586222,25.834788002159648,66
throat_exit_arc,2.772292107932779,25.84666983413601,67
throat_exit_arc,2.8124831487738744,25.85872529275649,68
throat_exit_arc,2.852621768775876,25.870954153323833,69
throat_exit_arc,2.8927072198098105,25.8833561879088,70
throat_exit_arc,2.932738754737697,25.895931165354433,71
throat_exit_arc,2.9727156274264748,25.908678851280346,72
throat_exit_arc,3.01263709276192,25.921599008087114,73
throat_exit_arc,3.052502406662521,25.934691394960687,74
throat_exit_arc,3.092310826093352,25.94795576787688,75
throat_exit_arc,3.1320616090799223,25.961391879605923,76
