segment,x_mm,y_mm,index
throat_exit_arc,1.7874027847138076,28.59911452298373,40
throat_exit_arc,1.831665189959922,28.606588372827183,41
throat_exit_arc,1.8758963488420854,28.61424497348246,42
throat_exit_arc,1.9200955068212657,28.62208419433566,43
throat_exit_arc,1.964261909904327,28.630105901657565,44
throat_exit_arc,2.0083948046568985,28.63830995860593,45
throat_exit_arc,2.052493438216235,28.6466962252278,46
throat_exit_arc,2.0965570583040467,28.65526455846191,47
throat_exit_arc,2.140584913239337,28.664014812141122,48
throat_exit_arc,2.184576251951234,28.672946836994925,49
throat_exit_arc,2.2285303239917877,28.682060480651955,50
throat_exit_arc,2.2724463795487875,28.69135558764264,51
throat_exit_arc,2.31632366945854,28.700831999401807,52
throat_exit_arc,2.3601614452186546,28.710489554271415,53
throat_exit_arc,2.403958959000819,28.720328087503297,54
throat_exit_arc,2.44771546366354,28.73034743126199,55
throat_exit_arc,2.491430212764909,28.74054741462757,56
throat_exit_arc,2.535102460575318,28.75092786359859,57
throat_exit_arc,2.5787314620901873,28.76148860109505,58
throat_exit_arc,2.6223164730426833,28.772229446961394,59
throat_exit_arc,2.6658567499163976,28.783150217969606,60
throat_exit_arc,2.709351549958049,28.794250727822334,61
throat_exit_arc,2.75280013119014,28.80553078715605,62
throat_exit_arc,2.796201752423617,28.816990203544304,63
throat_exit_arc,2.8395556732705254,28.82862878150099,64
throat_exit_arc,2.8828611541566205,28.84044632248368,65
throat_exit_arc,2.926117456334006,28.852442624897023,66
throat_exit_arc,2.9693238418937162,28.864617484096186,67
throat_exit_arc,3.0124795737783123,28.87697069239033,68
throat_exit_arc,3.055583915794464,28.88950203904615,69
throat_exit_arc,3.0986361326254914,28.90221131029149,70
throat_exit_arc,3.141635489843927,28.91509828931899,71
throat_exit_arc,3.1845812539240272,28.928162756289755,72
throat_exit_arc,3.2274726922542936,28.94140448833713,73
throat_exit_arc,3.270309073149978,28.954823259570503,74
throat_exit_arc,3.3130896658655478,28.968418841079142,75
throat_exit_arc,3.355813740607168,28.982191000936123,76
throat_exit_arc,3.3984805685451382,28.996139504202258,77
throat_exit_arc,3.4410894218263297,29.01026411293013,78
throat_exit_arc,3.483639573586611,29.024564586168133,79
throat_exit_arc,3.5261302979632285,29.03904067996459,80
throat_exit_arc,3.568560870107211,29.05369214737192,81
throat_exit_arc,3.6109305661957163,29.068518738450837,82
throat_exit_arc,3.6532386634443856,29.083520200274627,83
throat_exit_arc,3.695484440119683,29.09869627693346,84
throat_exit_arc,3.737667175551188,29.11404670953874,85
throat_exit_arc,3.779786150143909,29.129571236227545,86
throat_exit_arc,3.821840645390546,29.145269592167082,87
throat_exit_arc,3.863829943883748,29.1611415095592,88
throat_exit_arc,3.9057533293283653,29.17718671764498,89
throat_exit_arc,3.947610086553647,29.19340494270931,90
throat_exit_arc,3.9893995015254626,29.209795908085614,91
throat_exit_arc,4.031120861358465,29.22635933416052,92
throat_exit_arc,4.072773454328261,29.243094938378654,93
throat_exit_arc,4.114356569883556,29.260002435247465,94
throat_exit_arc,4.155869498658261,29.277081536342067,95
throat_exit_arc,4.1973115324836145,29.294331950310205,96
throat_exit_arc,4.23868196440024,29.31175338287718,97
throat_exit_arc,4.2799800886702215,29.329345536850887,98
throat_exit_arc,4.3212052007891435,29.347108112126904,99
bell,4.3212052007891435,29.347108112126904,0
bell,5.568756722398013,29.88662112101635,1
bell,6.814063410194591,30.423013002428206,2
bell,8.057125264178879,30.95628375636249,3
bell,9.297942284350878,31.486433382819182,4
bell,10.536514470710582,32.01346188179829,5
bell,11.772841823258,32.53736925329983,6
bell,13.006924341993125,33.05815549732376,7
bell,14.238762026915959,33.57582061387013,8
bell,15.468354878026501,34.090364602938905,9
bell,16.695702895324754,34.6017874645301,10
