segment,x_mm,y_mm,index
convergent_arc,-1468.233193667137,59.164285773964366,91
convergent_arc,-1456.3511915086842,59.01374088606099,92
convergent_arc,-1444.4692103089476,58.861550788307795,93
convergent_arc,-1432.5872502957268,58.707715483615175,94
convergent_arc,-1420.7053116968395,58.55223497496627,95
convergent_arc,-1408.8233947400468,58.395109265329666,96
convergent_arc,-1396.9414996531661,58.23633835768851,97
convergent_arc,-1385.0596266639955,58.07592225512781,98
convergent_arc,-1373.1777760003322,57.91386096070346,99
convergent_diagonal,-1373.1777760003322,57.91386096070708,0
convergent_diagonal,-1359.3154129384893,57.72382678081029,1
convergent_diagonal,-1345.4530498766467,57.5337926009135,2
convergent_diagonal,-1331.5906868148038,57.343758421016716,3
convergent_diagonal,-1317.728323752961,57.15372424111992,4
convergent_diagonal,-1303.865960691118,56.963690061223126,5
convergent_diagonal,-1290.0035976292754,56.773655881326334,6
convergent_diagonal,-1276.1412345674325,56.58362170142955,7
convergent_diagonal,-1262.2788715055897,56.39358752153275,8
convergent_diagonal,-1248.4165084437468,56.20355334163596,9
convergent_diagonal,-1234.5541453819042,56.01351916173917,10
convergent_diagonal,-1220.6917823200613,55.823484981842384,11
convergent_diagonal,-1206.8294192582184,55.633450801945585,12
convergent_diagonal,-1192.9670561963758,55.4434166220488,13
convergent_diagonal,-1179.104693134533,55.253382442152,14
convergent_diagonal,-1165.24233007269,55.06334826225522,15
convergent_diagonal,-1151.3799670108472,54.87331408235842,16
convergent_diagonal,-1137.5176039490043,54.68327990246163,17
convergent_diagonal,-1123.6552408871617,54.493245722564836,18
convergent_diagonal,-1109.7928778253188,54.30321154266805,19
convergent_diagonal,-1095.930514763476,54.11317736277125,20
convergent_diagonal,-1082.0681517016333,53.92314318287447,21
convergent_diagonal,-1068.2057886397904,53.73310900297768,22
convergent_diagonal,-1054.3434255779475,53.543074823080886,23
convergent_diagonal,-1040.4810625161049,53.353040643184094,24
convergent_diagonal,-1026.618699454262,53.1630064632873,25
convergent_diagonal,-1012.7563363924191,52.97297228339051,26
convergent_diagonal,-998.8939733305763,52.78293810349372,27
convergent_diagonal,-985.0316102687335,52.59290392359693,28
convergent_diagonal,-971.1692472068908,52.40286974370014,29
convergent_diagonal,-957.3068841450479,52.212835563803345,30
convergent_diagonal,-943.444521083205,52.022801383906554,31
convergent_diagonal,-929.5821580213623,51.83276720400976,32
convergent_diagonal,-915.7197949595195,51.64273302411297,33
convergent_diagonal,-901.8574318976766,51.45269884421618,34
convergent_diagonal,-887.9950688358338,51.26266466431939,35
convergent_diagonal,-874.132705773991,51.0726304844226,36
convergent_diagonal,-860.2703427121482,50.882596304525805,37
convergent_diagonal,-846.4079796503054,50.69256212462901,38
convergent_diagonal,-832.5456165884626,50.50252794473222,39
convergent_diagonal,-818.6832535266198,50.31249376483543,40
convergent_diagonal,-804.820890464777,50.12245958493864,41
convergent_diagonal,-790.9585274029341,49.93242540504185,42
convergent_diagonal,-777.0961643410914,49.742391225145056,43
convergent_diagonal,-763.2338012792485,49.552357045248264,44
convergent_diagonal,-749.3714382174057,49.36232286535147,45
convergent_diagonal,-735.5090751555629,49.17228868545468,46
convergent_diagonal,-721.6467120937201,48.98225450555789,47
convergent_diagonal,-707.7843490318774,48.7922203256611,48
convergent_diagonal,-693.9219859700345,48.60218614576431,49
convergent_diagonal,-680.0596229081917,48.412151965867515,50
convergent_diagonal,-666.1972598463489,48.222117785970724,51
convergent_diagonal,-652.3348967845061,48.03208360607393,52
convergent_diagonal,-638.4725337226632,47.84204942617714,53
convergent_diagonal,-624.6101706608205,47.65201524628035,54
convergent_diagonal,-610.7478075989776,47.46198106638356,55
convergent_diagonal,-596.8854445371348,47.27194688648677,56
convergent_diagonal,-583.023081475292,47.081912706589975,57
convergent_diagonal,-569.1607184134492,46.89187852669318,58
convergent_diagonal,-555.2983553516063,46.70184434679639,59
convergent_diagonal,-541.4359922897636,46.5118101668996,60
convergent_diagonal,-527.5736292279207,46.32177598700281,61
